time,y
5308,0.20028
5309,0.191901
5310,0.188307
5311,0.180915
5312,0.177621
5313,0.173192
5314,0.168614
5315,0.166558
5316,0.160457
5317,0.156893
5318,0.150624
5319,0.145495
5320,0.143178
5321,0.136969
5322,0.133422
5323,0.13064
5324,0.130418
5325,0.13016
5326,0.124752
5327,0.119061
5328,0.11645
5329,0.11581
5330,0.115963
5331,0.110936
5332,0.10969
5333,0.109323
5334,0.110847
5335,0.111233
5336,0.108351
5337,0.106774
5338,0.107005
5339,0.108957
5340,0.109973
5341,0.106368
5342,0.107102
5343,0.118708
5344,0.126169
5345,0.121028
5346,0.112353
5347,0.110229
5348,0.145443
5349,0.172993
5350,0.132874
5351,0.106937
5352,0.122184
5353,0.147623
5354,0.208902
5355,0.216217
5356,0.100423
5357,0.0836177
5358,0.0935654
5359,0.172963
5360,0.263666
5361,0.247897
5362,0.174859
5363,0.0989756
5364,0.100811
5365,0.139321
5366,0.282516
5367,0.289071
5368,0.108441
5369,0.0314236
5370,0.0406807
5371,0.249413
5372,0.289863
5373,0.209161
5374,0.0936044
5375,0.100661
5376,0.140618
5377,0.254116
5378,0.225893
5379,0.16182
5380,0.109179
5381,0.102377
5382,0.163549
5383,0.21544
5384,0.203617
5385,0.0978101
5386,0.0915035
5387,0.100211
5388,0.118829
5389,0.146651
5390,0.103697
5391,0.0699589
5392,0.0563437
5393,0.0657989
5394,0.0795797
5395,0.0643717
5396,0.0457986
5397,0.0314125
5398,0.0297203
5399,0.0155188
5400,0.00734723
5401,-0.00170684
5402,-0.00667435
5403,-0.0075306
5404,-0.0170015
5405,-0.0237936
5406,-0.0209084
5407,-0.0180988
5408,-0.0200879
5409,-0.0237111
5410,-0.0349795
5411,-0.0394427
5412,-0.0322261
5413,-0.0161693
5414,-0.00738347
5415,-0.0408922
5416,-0.0458392
5417,-0.0417485
5418,-0.027198
5419,-0.0156194
5420,-0.0166403
5421,-0.0290697
5422,-0.0390981
5423,-0.0335618
5424,-0.026319
5425,-0.000680655
5426,0.00277442
5427,0.0155356
5428,0.0253294
5429,0.0343933
5430,0.0384481
5431,0.0473687
5432,0.0581438
5433,0.0627806
5434,0.0742134
5435,0.0818855
5436,0.0852382
5437,0.0907306
5438,0.093172
5439,0.0973451
5440,0.0993015
5441,0.102188
5442,0.103553
5443,0.105776
5444,0.106998
5445,0.110053
5446,0.111703
5447,0.11278
5448,0.113389
5449,0.113679
5450,0.113669
5451,0.113953
5452,0.114455
5453,0.115139
5454,0.114025
5455,0.112694
5456,0.107753
5457,0.101109
5458,0.106558
5459,0.108934
5460,0.10564
5461,0.0997488
5462,0.0895181
5463,0.0862472
5464,0.0929449
5465,0.0980687
5466,0.082229
5467,0.0632024
5468,0.0813727
5469,0.0534134
5470,0.0693887
5471,-0.12118
5472,-0.166588
5473,0.0237044
5474,0.0341874
5475,0.0503503
5476,-0.182441
5477,-0.197439
5478,0.043866
5479,0.000687689
5480,-0.02908
5481,0.0545025
5482,0.0278417
5483,0.0637136
5484,0.0291122
5485,0.046022
5486,0.0563455
5487,-0.0597103
5488,-0.154811
5489,0.0505856
5490,0.0417911
5491,-0.00744754
5492,0.0411349
5493,0.0804822
5494,0.0863201
5495,0.0452586
5496,0.0179251
5497,0.0915101
5498,0.00366735
5499,-0.0309596
5500,0.0573944
5501,0.0143974
5502,0.0800951
5503,-0.0090872
5504,0.00742036
5505,0.0636495
5506,0.0283216
5507,0.0928287
5508,0.0876272
5509,0.075612
5510,0.0749616
5511,0.0613701
5512,0.0806971
5513,0.104032
5514,0.0835894
5515,0.104013
5516,0.0863419
5517,0.100209
5518,0.1087
5519,0.113619
5520,0.113447
5521,0.107586
5522,0.105252
5523,0.109373
5524,0.117656
5525,0.11542
5526,0.113924
5527,0.109743
5528,0.118033
5529,0.121458
5530,0.121889
5531,0.120133
5532,0.11909
5533,0.119464
5534,0.121086
5535,0.123525
5536,0.124223
5537,0.123213
5538,0.122793
5539,0.124238
5540,0.126986
5541,0.127221
5542,0.126942
5543,0.126048
5544,0.125701
5545,0.126569
5546,0.126651
5547,0.12631
5548,0.127222
5549,0.127298
5550,0.125312
5551,0.12293
5552,0.12241
5553,0.124362
5554,0.125572
5555,0.121314
5556,0.118318
5557,0.119845
5558,0.121679
5559,0.114493
5560,0.105963
5561,0.117192
5562,0.125418
5563,0.120784
5564,0.113504
5565,0.110509
5566,0.112951
5567,0.120734
5568,0.122248
5569,0.11124
5570,0.105245
5571,0.116906
5572,0.122474
5573,0.11031
5574,0.102906
5575,0.112595
5576,0.114195
5577,0.110782
5578,0.106421
5579,0.104039
5580,0.104668
5581,0.105187
5582,0.101692
5583,0.0990366
5584,0.0984236
5585,0.0957568
5586,0.0941263
5587,0.0930839
5588,0.0910364
5589,0.0899446
5590,0.0866546
5591,0.0850894
5592,0.0824979
5593,0.0793233
5594,0.0774468
5595,0.0728247
5596,0.068305
5597,0.066411
5598,0.0659621
5599,0.0663219
5600,0.0620925
5601,0.0593787
5602,0.0586945
5603,0.0593425
5604,0.0565409
5605,0.0531403
5606,0.048781
5607,0.0494141
5608,0.0497001
5609,0.0509527
5610,0.051653
5611,0.0525547
5612,0.0531938
5613,0.0534831
5614,0.0545021
5615,0.055032
5616,0.055678
5617,0.0559926
5618,0.0564622
5619,0.0577118
5620,0.0588875
5621,0.060708
5622,0.0615567
5623,0.0640337
5624,0.0665317
5625,0.0685063
5626,0.0704852
5627,0.0728441
5628,0.0739247
5629,0.0741506
5630,0.0718147
5631,0.0702206
5632,0.0680818
5633,0.0688204
5634,0.0686078
5635,0.0683008
5636,0.0655937
5637,0.064328
5638,0.0643936
5639,0.066691
5640,0.067302
5641,0.0626355
5642,0.0606446
5643,0.0609241
5644,0.0651946
5645,0.0667074
5646,0.0642331
5647,0.0588523
5648,0.0594721
5649,0.0634046
5650,0.0656843
5651,0.0637849
5652,0.0569298
5653,0.0586245
5654,0.0640934
5655,0.0659423
5656,0.0634142
5657,0.0586068
5658,0.0614051
5659,0.0655498
5660,0.0668365
5661,0.0644573
5662,0.0587981
5663,0.0572754
5664,0.0598649
5665,0.0650746
5666,0.0674846
5667,0.0678219
5668,0.0672202
5669,0.0687082
5670,0.0701008
5671,0.0698658
5672,0.0695859
5673,0.0701168
5674,0.0789924
5675,0.0832099
5676,0.0815817
5677,0.078557
5678,0.0801522
5679,0.0842719
5680,0.0853881
5681,0.0815275
5682,0.0786742
5683,0.0803145
5684,0.0850099
5685,0.0880428
5686,0.0890293
5687,0.0861448
5688,0.0863844
5689,0.0871222
5690,0.0874886
5691,0.0873758
5692,0.0865562
5693,0.0863103
5694,0.0877996
5695,0.0883099
5696,0.0879743
5697,0.0867062
5698,0.086745
5699,0.0872717
5700,0.0874906
5701,0.0857881
5702,0.0848735
5703,0.0861135
5704,0.0869878
5705,0.0859946
5706,0.0850711
5707,0.0844273
5708,0.0873565
5709,0.0884659
5710,0.0866452
5711,0.0850793
5712,0.0849095
5713,0.0868791
5714,0.087234
5715,0.0872933
5716,0.0869281
5717,0.081999
5718,0.082939
5719,0.0854752
5720,0.0882028
5721,0.0899597
5722,0.0920843
5723,0.0929033
5724,0.0933789
5725,0.0922347
5726,0.0911197
5727,0.0924635
5728,0.0933018
5729,0.0936336
5730,0.0934932
5731,0.0941378
5732,0.0948596
5733,0.096542
5734,0.0972263
5735,0.0982313
5736,0.102339
5737,0.105674
5738,0.107254
5739,0.107441
5740,0.106937
5741,0.107064
5742,0.106953
5743,0.106886
5744,0.107177
5745,0.108105
5746,0.110492
5747,0.112003
5748,0.11182
5749,0.111687
5750,0.111637
5751,0.111477
5752,0.111168
5753,0.110762
5754,0.11085
5755,0.111011
5756,0.111037
5757,0.110671
5758,0.110685
5759,0.110748
5760,0.11085
5761,0.110916
5762,0.111092
5763,0.111205
5764,0.111425
5765,0.111526
5766,0.113392
5767,0.113892
5768,0.114675
5769,0.115421
5770,0.116363
5771,0.118835
5772,0.122183
5773,0.121704
5774,0.129243
5775,0.134216
5776,0.153979
5777,0.164148
5778,0.166985
5779,0.167096
5780,0.166566
5781,0.166566
5782,0.167474
5783,0.168231
5784,0.16841
5785,0.173508
5786,0.177264
5787,0.182665
5788,0.185256
5789,0.187596
5790,0.188865
5791,0.189102
5792,0.190186
5793,0.191545
5794,0.192303
5795,0.194418
5796,0.19554
5797,0.197564
5798,0.198495
5799,0.200245
5800,0.201106
5801,0.201948
5802,0.203617
5803,0.204452
5804,0.206552
5805,0.207731
5806,0.20899
5807,0.210541
5808,0.213576
5809,0.21646
5810,0.217868
5811,0.220577
5812,0.221869
5813,0.224355
5814,0.225581
5815,0.227801
5816,0.229855
5817,0.23083
5818,0.231774
5819,0.233634
5820,0.234573
5821,0.236232
5822,0.237022
5823,0.238547
5824,0.23929
5825,0.240647
5826,0.2419
5827,0.242455
5828,0.242858
5829,0.244002
5830,0.244361
5831,0.245394
5832,0.246154
5833,0.246834
5834,0.247131
5835,0.247703
5836,0.248245
5837,0.248502
5838,0.248958
5839,0.249168
5840,0.249555
5841,0.249732
5842,0.250047
5843,0.25018
5844,0.250414
5845,0.250512
5846,0.249926
5847,0.248963
5848,0.246922
5849,0.245837
5850,0.243484
5851,0.241225
5852,0.24024
5853,0.238275
5854,0.23615
5855,0.233772
5856,0.232482
5857,0.229385
5858,0.227846
5859,0.225051
5860,0.223691
5861,0.220979
5862,0.219508
5863,0.216578
5864,0.215012
5865,0.211412
5866,0.209418
5867,0.205744
5868,0.204184
5869,0.201312
5870,0.199796
5871,0.196962
5872,0.195464
5873,0.193808
5874,0.191741
5875,0.18903
5876,0.186149
5877,0.185437
5878,0.184357
5879,0.182705
5880,0.180214
5881,0.177972
5882,0.176834
5883,0.172545
5884,0.170066
5885,0.165891
5886,0.161694
5887,0.159664
5888,0.155874
5889,0.154784
5890,0.153366
5891,0.1527
5892,0.151393
5893,0.150546
5894,0.148188
5895,0.146856
5896,0.143356
5897,0.139013
5898,0.136883
5899,0.132319
5900,0.129999
5901,0.126318
5902,0.124397
5903,0.120578
5904,0.118495
5905,0.113908
5906,0.112993
5907,0.112975
5908,0.112897
5909,0.113475
5910,0.114024
5911,0.114164
5912,0.114796
5913,0.115425
5914,0.116018
5915,0.117312
5916,0.117957
5917,0.119095
5918,0.119894
5919,0.121578
5920,0.12246
5921,0.11922
5922,0.117041
5923,0.111365
5924,0.105986
5925,0.103793
5926,0.103918
5927,0.10386
5928,0.10234
5929,0.101405
5930,0.103689
5931,0.110742
5932,0.117299
5933,0.117679
5934,0.113493
5935,0.113869
5936,0.123356
5937,0.1528
5938,0.160236
5939,0.157852
5940,0.141585
5941,0.137383
5942,0.173272
5943,0.209079
5944,0.215687
5945,0.197676
5946,0.149087
5947,0.13542
5948,0.160778
5949,0.253968
5950,0.271614
5951,0.218496
5952,0.12681
5953,0.17053
5954,0.267648
5955,0.28516
5956,0.283355
5957,0.196016
5958,0.166944
5959,0.227591
5960,0.269597
5961,0.285408
5962,0.284407
5963,0.241444
5964,0.208342
5965,0.268901
5966,0.285558
5967,0.285537
5968,0.265784
5969,0.240942
5970,0.27002
5971,0.285795
5972,0.285926
5973,0.280995
5974,0.268416
5975,0.274907
5976,0.283634
5977,0.285904
5978,0.285813
5979,0.271867
5980,0.267344
5981,0.269145
5982,0.28174
5983,0.285845
5984,0.279656
5985,0.271959
5986,0.269986
5987,0.279083
5988,0.2841
5989,0.280707
5990,0.276781
5991,0.274809
5992,0.275365
5993,0.28055
5994,0.282137
5995,0.280818
5996,0.280061
5997,0.280447
5998,0.280996
5999,0.281269
6000,0.281962
6001,0.282328
6002,0.282705
6003,0.283631
6004,0.283707
6005,0.284689
6006,0.285217
6007,0.285804
6008,0.285894
6009,0.285896
6010,0.285901
6011,0.285902
6012,0.285897
6013,0.285893
6014,0.285889
6015,0.285888
6016,0.285889
6017,0.285889
6018,0.285889
6019,0.285887
6020,0.285887
6021,0.285888
6022,0.28589
6023,0.285891
6024,0.285891
6025,0.285891
6026,0.285893
6027,0.285895
6028,0.285897
6029,0.285897
6030,0.285899
6031,0.2859
6032,0.285902
6033,0.2859
6034,0.285852
6035,0.285828
6036,0.285788
6037,0.28575
6038,0.28573
6039,0.285682
6040,0.285658
6041,0.285638
6042,0.285603
6043,0.285585
6044,0.285539
6045,0.285515
6046,0.285478
6047,0.285445
6048,0.285428
6049,0.285386
6050,0.285349
6051,0.285317
6052,0.285302
6053,0.285266
6054,0.285247
6055,0.285212
6056,0.285195
6057,0.285162
6058,0.285145
6059,0.285128
6060,0.28511
6061,0.285075
6062,0.285042
6063,0.285026
6064,0.284993
6065,0.284959
6066,0.284941
6067,0.284909
6068,0.284893
6069,0.284877
6070,0.284842
6071,0.284825
6072,0.284792
6073,0.284776
6074,0.284743
6075,0.284726
6076,0.28471
6077,0.284679
6078,0.284646
6079,0.28463
6080,0.284598
6081,0.284581
6082,0.284548
6083,0.28453
6084,0.284494
6085,0.284477
6086,0.284441
6087,0.284406
6088,0.284389
6089,0.284353
6090,0.284336
6091,0.2843
6092,0.284283
6093,0.284247
6094,0.284211
6095,0.284192
6096,0.284153
6097,0.284133
6098,0.284094
6099,0.284075
6100,0.284036
6101,0.284016
6102,0.283977
6103,0.283938
6104,0.283919
6105,0.283899
6106,0.28386
6107,0.283821
6108,0.283781
6109,0.283762
6110,0.283724
6111,0.283686
6112,0.283668
6113,0.283649
6114,0.283613
6115,0.283595
6116,0.283578
6117,0.283553
6118,0.283546
6119,0.283543
6120,0.283536
6121,0.28353
6122,0.283523
6123,0.283509
6124,0.283495
6125,0.283482
6126,0.283476
6127,0.283462
6128,0.283449
6129,0.283443
6130,0.28343
6131,0.283423
6132,0.28341
6133,0.283404
6134,0.283393
6135,0.283381
6136,0.283376
6137,0.28337
6138,0.283358
6139,0.283352
6140,0.283342
6141,0.283331
6142,0.28332
6143,0.283314
6144,0.283303
6145,0.283297
6146,0.283287
6147,0.283276
6148,0.283273
6149,0.283269
6150,0.283262
6151,0.283259
6152,0.283254
6153,0.283249
6154,0.283246
6155,0.283242
6156,0.283236
6157,0.283233
6158,0.283228
6159,0.283222
6160,0.283219
6161,0.283213
6162,0.28321
6163,0.283206
6164,0.283204
6165,0.283198
6166,0.283195
6167,0.283192
6168,0.283188
6169,0.283184
6170,0.283181
6171,0.283176
6172,0.283173
6173,0.283169
6174,0.283168
6175,0.283163
6176,0.28316
6177,0.283157
6178,0.283155
6179,0.283151
6180,0.283147
6181,0.283145
6182,0.283141
6183,0.283139
6184,0.283136
6185,0.283132
6186,0.28313
6187,0.283127
6188,0.283125
6189,0.283124
6190,0.283121
6191,0.283118
6192,0.283116
6193,0.283113
6194,0.28311
6195,0.283115
6196,0.283119
6197,0.283129
6198,0.283134
6199,0.283144
6200,0.283147
6201,0.283148
6202,0.283149
6203,0.28315
6204,0.283151
6205,0.283152
6206,0.283153
6207,0.283156
6208,0.283203
6209,0.283227
6210,0.283273
6211,0.283297
6212,0.283346
6213,0.283371
6214,0.283419
6215,0.283444
6216,0.283469
6217,0.283519
6218,0.283545
6219,0.283593
6220,0.283642
6221,0.283698
6222,0.283732
6223,0.283801
6224,0.283866
6225,0.283931
6226,0.283965
6227,0.284037
6228,0.284073
6229,0.284139
6230,0.284173
6231,0.284247
6232,0.284285
6233,0.284398
6234,0.284456
6235,0.284582
6236,0.284649
6237,0.284785
6238,0.28492
6239,0.284998
6240,0.285164
6241,0.285249
6242,0.285411
6243,0.285493
6244,0.285663
6245,0.285748
6246,0.285911
6247,0.285993
6248,0.286162
6249,0.286248
6250,0.286338
6251,0.28643
6252,0.286614
6253,0.286706
6254,0.286898
6255,0.286996
6256,0.287186
6257,0.28728
6258,0.287356
6259,0.287491
6260,0.287558
6261,0.287687
6262,0.287807
6263,0.287865
6264,0.287973
6265,0.288026
6266,0.288107
6267,0.288113
6268,0.288124
6269,0.288129
6270,0.288134
6271,0.288142
6272,0.288142
6273,0.28816
6274,0.288162
6275,0.28818
6276,0.288196
6277,0.288205
6278,0.288221
6279,0.288229
6280,0.288246
6281,0.288255
6282,0.288291
6283,0.288334
6284,0.288355
6285,0.288413
6286,0.288445
6287,0.288469
6288,0.288506
6289,0.288524
6290,0.288563
6291,0.288603
6292,0.288624
6293,0.288679
6294,0.288708
6295,0.288758
6296,0.288785
6297,0.28881
6298,0.288863
6299,0.288889
6300,0.288937
6301,0.288986
6302,0.289011
6303,0.289067
6304,0.289121
6305,0.289148
6306,0.289204
6307,0.289232
6308,0.28929
6309,0.289323
6310,0.289358
6311,0.289429
6312,0.289488
6313,0.289518
6314,0.28956
6315,0.28967
6316,0.289721
6317,0.289743
6318,0.286584
6319,0.280069
6320,0.242709
6321,0.219698
6322,0.217148
6323,0.214933
6324,0.208078
6325,0.204176
6326,0.19786
6327,0.193221
6328,0.191423
6329,0.188979
6330,0.186889
6331,0.183522
6332,0.179594
6333,0.175374
6334,0.170386
6335,0.166766
6336,0.165178
6337,0.159938
6338,0.157248
6339,0.155802
6340,0.156699
6341,0.15712
6342,0.154703
6343,0.152067
6344,0.151195
6345,0.152142
6346,0.153068
6347,0.150295
6348,0.148382
6349,0.14703
6350,0.148079
6351,0.148196
6352,0.145004
6353,0.142916
6354,0.142037
6355,0.173868
6356,0.153502
6357,0.197103
6358,0.21369
6359,0.208128
6360,0.205585
6361,0.218037
6362,0.236765
6363,0.242868
6364,0.238636
6365,0.21545
6366,0.221005
6367,0.253671
6368,0.270395
6369,0.240765
6370,0.215386
6371,0.231657
6372,0.249544
6373,0.266061
6374,0.26347
6375,0.224653
6376,0.205297
6377,0.252209
6378,0.279416
6379,0.261025
6380,0.233499
6381,0.21207
6382,0.215052
6383,0.247552
6384,0.268787
6385,0.266966
6386,0.24029
6387,0.205238
6388,0.229795
6389,0.25422
6390,0.256029
6391,0.248109
6392,0.198384
6393,0.178188
6394,0.194783
6395,0.226987
6396,0.202325
6397,0.170494
6398,0.168719
6399,0.17366
6400,0.178715
6401,0.168674
6402,0.145116
6403,0.130837
6404,0.132172
6405,0.129623
6406,0.110131
6407,0.0934084
6408,0.086872
6409,0.0779326
6410,0.0633019
6411,0.0536858
6412,0.0509498
6413,0.0466057
6414,0.0420356
6415,0.0152171
6416,-0.00131002
6417,-0.00226003
6418,0.0180189
6419,0.0197271
6420,0.0128289
6421,-0.0345882
6422,-0.0441025
6423,-0.0115136
6424,0.0188915
6425,0.0291481
6426,0.0195502
6427,-0.00485662
6428,-0.0130335
6429,-0.0119461
6430,-0.00931874
6431,-0.00849807
6432,-0.0046123
6433,0.0169823
6434,0.0281188
6435,0.0431834
6436,0.0553612
6437,0.0587013
6438,0.0576478
6439,0.0581199
6440,0.0604804
6441,0.0671377
6442,0.0751882
6443,0.0791052
6444,0.083582
6445,0.0852852
6446,0.0930382
6447,0.097798
6448,0.106036
6449,0.107981
6450,0.0978977
6451,0.0966254
6452,0.10855
6453,0.118273
6454,0.107235
6455,0.0947941
6456,0.0990414
6457,0.0989699
6458,0.115074
6459,0.108314
6460,0.0901018
6461,0.0976789
6462,0.100988
6463,0.104348
6464,0.0833016
6465,0.0642979
6466,0.0951342
6467,0.0971017
6468,0.0741043
6469,0.0531645
6470,-0.185857
6471,-0.0917716
6472,0.0868271
6473,0.0205277
6474,0.0185355
6475,0.0341135
6476,0.0402111
6477,0.026701
6478,0.0766766
6479,0.0677228
6480,0.0959859
6481,0.0719244
6482,0.0805294
6483,-0.135731
6484,-0.142957
6485,0.0696071
6486,-0.00671935
6487,-0.0336601
6488,0.0658368
6489,0.0487127
6490,0.0803561
6491,0.0498366
6492,0.0477282
6493,0.0178741
6494,-0.15111
6495,-0.136162
6496,0.0659548
6497,0.0374302
6498,0.0781935
6499,0.0797422
6500,0.0664263
6501,0.0559247
6502,0.062042
6503,-0.0518804
6504,-0.133637
6505,0.0660565
6506,0.0904948
6507,0.052159
6508,0.0251125
6509,0.0741511
6510,-0.120278
6511,0.084351
6512,-0.0086059
6513,0.0759523
6514,-0.144792
6515,-0.156676
6516,0.0695079
6517,-0.0294665
6518,-0.00353098
6519,-0.121975
6520,-0.154527
6521,-0.0440696
6522,-0.138353
6523,-0.103198
6524,-0.0965276
6525,-0.0434105
6526,-0.0557186
6527,-0.146748
6528,-0.0989261
6529,-0.131781
6530,0.0367402
6531,-0.0878789
6532,-0.0967328
6533,-0.115512
6534,-0.116461
6535,-0.0493969
6536,0.0284845
6537,-0.0936695
6538,-0.118408
6539,0.00752205
6540,0.0587012
6541,-0.0342447
6542,-0.0509447
6543,-0.087277
6544,0.0886489
6545,0.00338116
6546,-0.0856662
6547,-0.0980185
6548,-0.0876563
6549,0.00542954
6550,-0.133515
6551,-0.0909298
6552,-0.0389342
6553,-0.0563072
6554,0.0558774
6555,-0.0550547
6556,-0.0333701
6557,-0.0872114
6558,-0.0405072
6559,-0.0481118
6560,-0.0570588
6561,-0.0802289
6562,0.0605245
6563,-0.0666409
6564,-0.0296511
6565,-0.0826386
6566,-0.0794073
6567,-0.040913
6568,0.0206423
6569,-0.0225792
6570,-0.0787441
6571,0.0454266
6572,-0.0164973
6573,-0.0211731
6574,-0.0786977
6575,-0.082243
6576,-0.0830791
6577,-0.0277848
6578,-0.0295833
6579,-0.0837991
6580,-0.0845497
6581,-0.0666193
6582,0.0385075
6583,-0.0356548
6584,-0.0777783
6585,-0.081562
6586,-0.057996
6587,0.019933
6588,0.0217753
6589,-0.0826298
6590,-0.0852088
6591,-0.0860579
6592,-0.0119652
6593,0.00421056
6594,-0.0346977
6595,-0.0518292
6596,-0.0262439
6597,0.00303251
6598,0.00663972
6599,-0.033293
6600,-0.0456883
6601,-0.0455654
6602,0.0152394
6603,0.0431724
6604,0.0357459
6605,-0.0700351
6606,-0.106801
6607,0.0330037
6608,0.0789485
6609,0.0300184
6610,-0.0527294
6611,-0.0302233
6612,0.0466661
6613,0.0694558
6614,-0.0227211
6615,-0.0926644
6616,-0.10305
6617,0.0356641
6618,0.0666228
6619,0.0884428
6620,0.00100124
6621,-0.0742858
6622,-0.122295
6623,-0.0291664
6624,0.104968
6625,0.102931
6626,-0.0767709
6627,-0.160107
6628,0.049794
6629,0.110828
6630,0.0365421
6631,-0.0466161
6632,-0.104964
6633,0.0323166
6634,0.0986589
6635,0.0287632
6636,-0.0379678
6637,-0.0677393
6638,0.028949
6639,0.0821851
6640,0.028661
6641,-0.018316
6642,-0.0115188
6643,0.036876
6644,0.0610259
6645,0.0283844
6646,-0.0259921
6647,-0.101102
6648,0.0718521
6649,0.0981363
6650,-0.00186959
6651,-0.107783
6652,0.0336334
6653,0.0801243
6654,0.0609422
6655,-0.00567839
6656,-0.0325775
6657,0.035908
6658,0.0552434
6659,0.0629048
6660,-0.00198302
6661,-0.0420787
6662,0.0250674
6663,0.0554528
6664,0.0555181
6665,0.0424522
6666,0.00687432
6667,0.000121266
6668,0.0417011
6669,0.0499709
6670,0.0491306
6671,0.0114633
6672,-0.0143678
6673,0.00322527
6674,0.0574193
6675,0.0856408
6676,0.0354934
6677,-0.019924
6678,0.0292558
6679,0.0828674
6680,0.113243
6681,0.0182297
6682,-0.0374565
6683,-0.0371765
6684,0.119293
6685,0.153208
6686,0.151525
6687,0.0196499
6688,-0.0123809
6689,0.118793
6690,0.15372
6691,0.131731
6692,0.0979793
6693,0.0679219
6694,0.120283
6695,0.148024
6696,0.158998
6697,0.146613
6698,0.120368
6699,0.133302
6700,0.144916
6701,0.150068
6702,0.137918
6703,0.123463
6704,0.148411
6705,0.156066
6706,0.160092
6707,0.154453
6708,0.145987
6709,0.160268
6710,0.164353
6711,0.166447
6712,0.160794
6713,0.158764
6714,0.160405
6715,0.174648
6716,0.179958
6717,0.174125
6718,0.169428
6719,0.167164
6720,0.174725
6721,0.17818
6722,0.177463
6723,0.176868
6724,0.175923
6725,0.176405
6726,0.176846
6727,0.176806
6728,0.177066
6729,0.176452
6730,0.176009
6731,0.176314
6732,0.176727
6733,0.172791
6734,0.17854
6735,0.178626
6736,0.176736
6737,0.175846
6738,0.176007
6739,0.176343
6740,0.175801
6741,0.17391
6742,0.172655
6743,0.172351
6744,0.172085
6745,0.170765
6746,0.170022
6747,0.170039
6748,0.170045
6749,0.168567
6750,0.167557
6751,0.165465
6752,0.16315
6753,0.161952
6754,0.158878
6755,0.157153
6756,0.155225
6757,0.154179
6758,0.15108
6759,0.1495
6760,0.147207
6761,0.145844
6762,0.141823
6763,0.140005
6764,0.137286
6765,0.135637
6766,0.132159
6767,0.130311
6768,0.126971
6769,0.126244
6770,0.124914
6771,0.124322
6772,0.126014
6773,0.127005
6774,0.126425
6775,0.12602
6776,0.125813
6777,0.123593
6778,0.120693
6779,0.119225
6780,0.114998
6781,0.112595
6782,0.111024
6783,0.110128
6784,0.106988
6785,0.105627
6786,0.104985
6787,0.10426
6788,0.100527
6789,0.099521
6790,0.0984683
6791,0.0975578
6792,0.0956012
6793,0.0944796
6794,0.0930658
6795,0.0905648
6796,0.0885865
6797,0.0859499
6798,0.0849933
6799,0.0843014
6800,0.0828405
6801,0.0819168
6802,0.0810696
6803,0.0800851
6804,0.0772317
6805,0.0775577
6806,0.0787104
6807,0.0791478
6808,0.0802141
6809,0.0806582
6810,0.0810179
6811,0.0824537
6812,0.0830485
6813,0.0846188
6814,0.0854214
6815,0.086978
6816,0.0880528
6817,0.0906042
6818,0.0932255
6819,0.0918229
6820,0.090339
6821,0.0879401
6822,0.0883364
6823,0.0914126
6824,0.0925016
6825,0.0895192
6826,0.0879946
6827,0.0916807
6828,0.0949782
6829,0.0978697
6830,0.0971842
6831,0.0985206
6832,0.0999041
6833,0.109256
6834,0.114545
6835,0.116976
6836,0.117005
6837,0.117242
6838,0.128368
6839,0.139803
6840,0.144389
6841,0.145692
6842,0.144477
6843,0.152828
6844,0.160653
6845,0.172224
6846,0.185745
6847,0.19151
6848,0.197048
6849,0.200355
6850,0.211364
6851,0.216488
6852,0.220335
6853,0.224209
6854,0.226817
6855,0.230656
6856,0.237291
6857,0.241964
6858,0.243914
6859,0.24835
6860,0.252471
6861,0.254469
6862,0.256586
6863,0.257303
6864,0.258112
6865,0.259954
6866,0.260701
6867,0.261928
6868,0.26603
6869,0.272942
6870,0.27536
6871,0.276119
6872,0.276947
6873,0.278143
6874,0.278114
6875,0.277557
6876,0.277332
6877,0.27679
6878,0.276336
6879,0.276165
6880,0.276068
6881,0.275867
6882,0.275637
6883,0.274604
6884,0.274267
6885,0.273708
6886,0.2734
6887,0.272529
6888,0.271725
6889,0.271077
6890,0.270766
6891,0.269812
6892,0.268895
6893,0.268675
6894,0.268872
6895,0.268981
6896,0.269011
6897,0.269468
6898,0.269821
6899,0.269928
6900,0.270105
6901,0.27021
6902,0.27053
6903,0.270688
6904,0.270828
6905,0.270885
6906,0.271
6907,0.271658
6908,0.272218
6909,0.272753
6910,0.274048
6911,0.275365
6912,0.276531
6913,0.277733
6914,0.278338
6915,0.279399
6916,0.279904
6917,0.280345
6918,0.281187
6919,0.281612
6920,0.28252
6921,0.283337
6922,0.284066
6923,0.284784
6924,0.285141
6925,0.285492
6926,0.286139
6927,0.286175
6928,0.286176
6929,0.286176
6930,0.286177
6931,0.286174
6932,0.286178
6933,0.286173
6934,0.286174
6935,0.286172
6936,0.286168
6937,0.286165
6938,0.286163
6939,0.286159
6940,0.286156
6941,0.286154
6942,0.286148
6943,0.286136
6944,0.286121
6945,0.28609
6946,0.286074
6947,0.286049
6948,0.286038
6949,0.28601
6950,0.285995
6951,0.285969
6952,0.285957
6953,0.285933
6954,0.28592
6955,0.285894
6956,0.285882
6957,0.28586
6958,0.285849
6959,0.285837
6960,0.285812
6961,0.285799
6962,0.285781
6963,0.285771
6964,0.285748
6965,0.285735
6966,0.285716
6967,0.285706
6968,0.285686
6969,0.285675
6970,0.285656
6971,0.285646
6972,0.285628
6973,0.285619
6974,0.28561
